25207	0	25208	1
25215	0	25218	1
25222	0	29132	1
25227	0	25228	1
25236	0	25237	1
25238	0	25243	1
25239	0	25242	1
25240	0	25241	1
25248	0	25275	1
25251	0	25256	1
25261	0	25265	1
25263	0	25266	1
25264	0	25267	1
25271	0	25284	1
25277	0	28450	1
25279	0	25280	1
25283	0	25285	1
25286	0	25289	1
25296	0	25297	1
25307	0	25315	1
25312	0	25736	1
25313	0	25357	1
25328	0	25425	1
25329	0	25339	1
25338	0	25341	1
25366	0	25393	1
25378	0	25862	1
25384	0	25389	1
25391	0	25392	1
25401	0	25403	1
25411	0	25424	1
25415	0	33850	1
25422	0	25426	1
25428	0	25431	1
25435	0	25447	1
25448	0	25455	1
25450	0	25452	1
25451	0	25454	1
25458	0	25460	1
25466	0	25473	1
25475	0	25495	1
25493	0	25499	1
25496	0	25498	1
25513	0	25540	1
25525	0	25526	1
25529	0	25552	1
25531	0	25532	1
25544	0	25548	1
25549	0	25551	1
25561	0	25570	1
25565	0	25573	1
25567	0	25568	1
25571	0	25635	1
25572	0	26306	1
25581	0	25582	1
25583	0	25601	1
25584	0	25604	1
25600	0	25602	1
25609	0	25622	1
25610	0	25614	1
25616	0	25620	1
25626	0	25629	1
25628	0	25631	1
25646	0	25649	1
25647	0	25689	1
25650	0	25652	1
25655	0	25746	1
25667	0	25701	1
25669	0	25670	1
25680	0	25699	1
25690	0	25694	1
25710	0	25711	1
25712	0	25793	1
25718	0	25724	1
25740	0	25744	1
25749	0	25752	1
25760	0	25784	1
25763	0	25765	1
25768	0	25785	1
25776	0	25778	1
25779	0	26540	1
25780	0	25814	1
25791	0	57230	1
25813	0	25868	1
25815	0	25816	1
25822	0	25837	1
25827	0	25831	1
25832	0	25833	1
25846	0	25849	1
25852	0	25864	1
25879	0	25890	1
25881	0	25884	1
25887	0	25900	1
25889	0	25892	1
25895	0	25897	1
25903	0	25904	1
25905	0	25924	1
25910	0	25914	1
25911	0	25922	1
25923	0	25925	1
25932	0	25934	1
25941	0	25942	1
25967	0	25990	1
25988	0	25995	1
25992	0	25999	1
25997	0	26001	1
26011	0	26013	1
26023	0	26027	1
26026	0	26028	1
26038	0	26040	1
26039	0	26071	1
26044	0	26054	1
26045	0	26052	1
26053	0	26056	1
26057	0	26059	1
26064	0	26066	1
26065	0	26088	1
26078	0	26081	1
26085	0	26692	1
26091	0	36722	1
26093	0	26096	1
26094	0	26095	1
26098	0	26105	1
26102	0	26104	1
26107	0	26109	1
26108	0	26110	1
26113	0	26115	1
26116	0	26119	1
26147	0	26148	1
26151	0	26164	1
26162	0	26174	1
26169	0	26170	1
26182	0	26183	1
26189	0	26200	1
26190	0	26192	1
26198	0	26202	1
26205	0	26206	1
26231	0	26238	1
26236	0	42823	1
26240	0	26241	1
26243	0	26249	1
26244	0	26246	1
26245	0	26250	1
26253	0	26283	1
26254	0	26257	1
26267	0	27005	1
26269	0	26280	1
26274	0	26275	1
26277	0	26278	1
26281	0	26286	1
26294	0	26299	1
26295	0	26316	1
26300	0	26305	1
26328	0	26330	1
26332	0	26334	1
26333	0	26340	1
26345	0	26348	1
26351	0	26353	1
26355	0	26360	1
26371	0	26416	1
26373	0	26379	1
26388	0	26407	1
26400	0	26406	1
26401	0	26402	1
26411	0	26424	1
26418	0	26419	1
26425	0	26450	1
26430	0	26490	1
26435	0	26475	1
26451	0	26456	1
26454	0	26459	1
26472	0	26473	1
26479	0	26486	1
26493	0	26635	1
26495	0	26522	1
26501	0	26564	1
26503	0	26511	1
26514	0	26517	1
26526	0	26531	1
26532	0	39204	1
26537	0	26541	1
26547	0	26555	1
26558	0	26562	1
26563	0	26565	1
26568	0	26574	1
26583	0	26591	1
26586	0	26587	1
26593	0	26595	1
26594	0	26597	1
26599	0	26626	1
26612	0	26621	1
26616	0	26641	1
26618	0	26623	1
26630	0	26638	1
26659	0	26661	1
26665	0	26673	1
26667	0	26677	1
26708	0	26734	1
26724	0	26726	1
26738	0	26740	1
26748	0	26750	1
26755	0	26771	1
26756	0	26798	1
26760	0	26793	1
26761	0	26783	1
26775	0	26778	1
26781	0	26816	1
26808	0	26810	1
26815	0	26818	1
26817	0	26819	1
26821	0	26822	1
26824	0	26829	1
26825	0	26828	1
26833	0	26834	1
26835	0	26919	1
26855	0	26857	1
26856	0	26865	1
26859	0	26861	1
26885	0	26918	1
26888	0	26890	1
26903	0	26905	1
26906	0	26908	1
26909	0	26911	1
26912	0	26915	1
26914	0	26916	1
26920	0	26929	1
26923	0	26925	1
26926	0	26942	1
26932	0	26934	1
26935	0	26936	1
26937	0	26949	1
26938	0	26939	1
26945	0	26957	1
26959	0	26962	1
26968	0	26972	1
26973	0	26975	1
26984	0	26987	1
26991	0	26993	1
27006	0	27010	1
27024	0	27047	1
27026	0	27027	1
27042	0	27043	1
27050	0	27057	1
27064	0	27067	1
27074	0	27085	1
27080	0	41002	1
27095	0	27136	1
27096	0	27396	1
27101	0	27103	1
27102	0	27118	1
27119	0	27309	1
27125	0	27127	1
27134	0	27135	1
27141	0	27154	1
27142	0	28226	1
27149	0	27180	1
27158	0	36440	1
27166	0	27167	1
27175	0	27178	1
27176	0	27179	1
27184	0	27188	1
27198	0	28309	1
27199	0	27212	1
27216	0	27218	1
27220	0	27222	1
27227	0	27231	1
27235	0	27336	1
27236	0	27239	1
27242	0	27244	1
27245	0	27247	1
27249	0	27269	1
27256	0	27260	1
27272	0	27273	1
27278	0	27279	1
27284	0	27285	1
27292	0	27293	1
27312	0	27357	1
27319	0	27358	1
27321	0	27322	1
27327	0	27328	1
27332	0	27334	1
27335	0	28231	1
27352	0	27355	1
27364	0	28704	1
27372	0	27395	1
27374	0	27423	1
27377	0	27379	1
27384	0	27388	1
27386	0	27389	1
27391	0	27563	1
27401	0	27403	1
27408	0	27410	1
27414	0	27421	1
27424	0	38911	1
27455	0	27459	1
27460	0	27462	1
27467	0	27468	1
27482	0	27484	1
27483	0	27485	1
27486	0	27490	1
27495	0	27537	1
27498	0	27531	1
27504	0	27524	1
27517	0	27532	1
27520	0	27539	1
27529	0	27533	1
27542	0	27557	1
27546	0	27587	1
27549	0	27558	1
27577	0	27578	1
27579	0	27586	1
27583	0	27592	1
27584	0	27589	1
27595	0	27602	1
27612	0	27652	1
27613	0	27632	1
27621	0	27623	1
27625	0	27727	1
27627	0	27629	1
27633	0	27644	1
27634	0	27635	1
27636	0	27638	1
27637	0	28930	1
27640	0	28497	1
27641	0	27642	1
27645	0	27647	1
27648	0	27654	1
27658	0	27662	1
27664	0	27687	1
27668	0	27674	1
27681	0	27686	1
27682	0	27684	1
27693	0	27694	1
27696	0	27697	1
27698	0	27700	1
27705	0	27706	1
27707	0	27709	1
27710	0	27715	1
27717	0	27959	1
27720	0	27723	1
27729	0	27759	1
27736	0	27770	1
27737	0	27738	1
27746	0	27747	1
27748	0	27780	1
27765	0	27769	1
27768	0	27779	1
27781	0	27784	1
27782	0	27791	1
27786	0	27787	1
27788	0	27799	1
27795	0	28551	1
27812	0	27813	1
27821	0	27822	1
27831	0	27851	1
27832	0	27844	1
27840	0	27848	1
27854	0	32995	1
27857	0	27860	1
27868	0	27869	1
27873	0	27882	1
27875	0	27899	1
27877	0	27888	1
27885	0	27889	1
27904	0	27939	1
27909	0	27913	1
27927	0	27933	1
27940	0	27953	1
27968	0	27970	1
27969	0	27971	1
27979	0	27980	1
27985	0	27995	1
27986	0	28376	1
27998	0	28000	1
28009	0	28039	1
28010	0	28408	1
28011	0	28013	1
28018	0	28020	1
28021	0	28023	1
28028	0	28029	1
28033	0	28035	1
28037	0	28038	1
28043	0	28045	1
28047	0	28052	1
28049	0	28050	1
28054	0	28056	1
28059	0	28060	1
28063	0	28065	1
28073	0	28642	1
28092	0	28093	1
28095	0	28097	1
28109	0	28110	1
28114	0	28115	1
28117	0	28118	1
28124	0	29493	1
28126	0	28144	1
28127	0	28129	1
28136	0	28138	1
28145	0	28146	1
28152	0	28159	1
28160	0	28169	1
28161	0	28174	1
28165	0	28173	1
28171	0	28222	1
28175	0	28177	1
28178	0	28191	1
28180	0	28183	1
28184	0	28205	1
28187	0	28190	1
28217	0	28243	1
28236	0	28238	1
28264	0	28268	1
28272	0	28277	1
28273	0	28274	1
28294	0	28297	1
28307	0	28310	1
28308	0	28311	1
28313	0	28314	1
28322	0	28330	1
28332	0	28340	1
28337	0	28338	1
28352	0	28360	1
28355	0	28358	1
28359	0	28427	1
28363	0	28364	1
28367	0	30638	1
28368	0	28381	1
28372	0	28814	1
28383	0	28388	1
28401	0	28489	1
28404	0	28424	1
28413	0	28419	1
28421	0	28422	1
28435	0	30452	1
28436	0	28438	1
28443	0	28447	1
28445	0	28453	1
28454	0	28466	1
28459	0	28525	1
28464	0	28473	1
28465	0	28470	1
28467	0	28472	1
28477	0	28576	1
28478	0	28482	1
28486	0	28488	1
28487	0	28490	1
28494	0	28507	1
28501	0	28506	1
28510	0	28520	1
28511	0	28514	1
28515	0	28517	1
28518	0	28523	1
28521	0	28573	1
28524	0	28542	1
28530	0	28531	1
28547	0	28571	1
28552	0	47759	1
28554	0	28578	1
28567	0	28580	1
28582	0	28827	1
28599	0	28645	1
28600	0	28611	1
28601	0	28605	1
28603	0	28609	1
28608	0	28626	1
28613	0	28618	1
28620	0	28664	1
28627	0	28637	1
28635	0	28649	1
28655	0	28663	1
28670	0	28674	1
28677	0	28685	1
28682	0	28763	1
28695	0	28696	1
28719	0	28724	1
28721	0	28736	1
28722	0	28729	1
28728	0	28824	1
28735	0	28754	1
28737	0	28738	1
28749	0	28751	1
28762	0	28768	1
28765	0	28766	1
28779	0	28780	1
28781	0	28836	1
28784	0	28788	1
28792	0	28810	1
28802	0	28804	1
28816	0	28823	1
28819	0	29022	1
28839	0	28857	1
28856	0	28858	1
28861	0	28863	1
28868	0	46616	1
28878	0	28879	1
28888	0	28911	1
28890	0	28893	1
28895	0	42126	1
28896	0	28902	1
28910	0	28913	1
28921	0	28925	1
28927	0	28938	1
28932	0	29000	1
28943	0	28973	1
28950	0	28951	1
28956	0	28966	1
28968	0	29184	1
28975	0	28986	1
28976	0	65089	1
28993	0	42065	1
28997	0	29013	1
29011	0	29014	1
29016	0	29017	1
29032	0	29510	1
29034	0	29075	1
29037	0	29045	1
29039	0	31325	1
29043	0	29046	1
29052	0	29054	1
29060	0	29061	1
29063	0	29088	1
29064	0	30619	1
29067	0	29154	1
29068	0	29070	1
29078	0	29195	1
29079	0	29080	1
29087	0	29092	1
29111	0	29139	1
29122	0	29199	1
29125	0	29145	1
29128	0	29129	1
29131	0	29141	1
29148	0	29174	1
29149	0	29150	1
29151	0	29307	1
29152	0	29172	1
29157	0	29186	1
29160	0	29200	1
29162	0	29196	1
29164	0	29197	1
29169	0	29175	1
29176	0	29181	1
29177	0	29189	1
29178	0	29179	1
29190	0	29191	1
29209	0	29212	1
29232	0	29239	1
29233	0	29246	1
29240	0	29273	1
29252	0	29270	1
29257	0	29261	1
29258	0	29259	1
29260	0	29280	1
29263	0	29267	1
29296	0	29297	1
29322	0	29324	1
29328	0	29329	1
29350	0	29354	1
29370	0	29371	1
29378	0	29415	1
29381	0	29383	1
29392	0	29418	1
29396	0	29398	1
29400	0	29438	1
29402	0	29403	1
29409	0	29416	1
29419	0	29429	1
29423	0	29425	1
29435	0	29453	1
29440	0	29447	1
29446	0	29569	1
29449	0	29474	1
29451	0	29452	1
29455	0	29456	1
29458	0	29463	1
29461	0	29462	1
29471	0	29476	1
29479	0	29480	1
29483	0	29512	1
29489	0	30246	1
29491	0	29495	1
29501	0	29503	1
29506	0	29521	1
29514	0	29522	1
29546	0	29549	1
29557	0	29634	1
29560	0	29680	1
29562	0	29564	1
29565	0	29566	1
29572	0	29585	1
29588	0	29591	1
29611	0	29612	1
29630	0	29632	1
29642	0	29643	1
29644	0	29650	1
29646	0	29649	1
29651	0	29653	1
29674	0	29678	1
29682	0	29683	1
29688	0	29716	1
29690	0	29692	1
29696	0	29734	1
29702	0	29703	1
29711	0	29715	1
29718	0	29722	1
29720	0	29721	1
29736	0	29741	1
29739	0	29746	1
29743	0	29747	1
29754	0	29757	1
29755	0	29756	1
29766	0	29771	1
29777	0	29778	1
29780	0	29781	1
29783	0	29803	1
29790	0	29822	1
29792	0	29805	1
29795	0	29804	1
29797	0	29798	1
29802	0	29812	1
29807	0	29809	1
29823	0	29838	1
29833	0	29835	1
29845	0	29894	1
29863	0	29864	1
29865	0	29866	1
29877	0	29908	1
29882	0	29884	1
29883	0	30026	1
29897	0	29901	1
29900	0	74251	1
29903	0	29905	1
29911	0	29912	1
29918	0	29988	1
29919	0	29924	1
29920	0	29921	1
29922	0	29987	1
29923	0	29930	1
29937	0	29940	1
29943	0	29986	1
29946	0	29950	1
29949	0	29962	1
29969	0	29974	1
29975	0	30025	1
29976	0	29977	1
29984	0	29993	1
29991	0	30014	1
29998	0	30002	1
30007	0	30008	1
30010	0	30011	1
30023	0	30024	1
30030	0	30032	1
30033	0	30034	1
30038	0	30041	1
30046	0	30047	1
30051	0	30087	1
30052	0	30120	1
30074	0	30076	1
30078	0	38971	1
30083	0	30131	1
30091	0	30096	1
30092	0	30094	1
30098	0	30112	1
30107	0	30108	1
30114	0	30116	1
30118	0	30130	1
30119	0	30122	1
30136	0	30138	1
30147	0	30151	1
30156	0	30188	1
30161	0	30164	1
30169	0	30201	1
30170	0	30174	1
30175	0	30197	1
30179	0	30183	1
30181	0	30184	1
30206	0	30209	1
30217	0	30223	1
30231	0	30237	1
30239	0	30245	1
30247	0	30250	1
30262	0	30265	1
30264	0	30313	1
30266	0	30323	1
30267	0	30270	1
30272	0	30353	1
30273	0	30276	1
30284	0	30285	1
30290	0	30291	1
30292	0	30310	1
30338	0	30341	1
30348	0	30387	1
30356	0	30362	1
30363	0	30364	1
30382	0	30385	1
30388	0	30391	1
30397	0	30398	1
30416	0	30419	1
30424	0	30427	1
30435	0	30436	1
30438	0	30439	1
30440	0	30468	1
30458	0	30459	1
30463	0	30465	1
30474	0	30475	1
30476	0	30478	1
30480	0	30483	1
30484	0	30485	1
30494	0	30497	1
30498	0	30501	1
30500	0	30502	1
30504	0	30558	1
30505	0	30510	1
30511	0	59956	1
30512	0	30513	1
30521	0	30534	1
30522	0	30537	1
30541	0	30556	1
30544	0	30564	1
30547	0	30553	1
30557	0	30561	1
30570	0	30571	1
30588	0	30601	1
30603	0	30607	1
30604	0	30616	1
30610	0	30614	1
30612	0	30617	1
30618	0	30624	1
30621	0	30622	1
30634	0	30640	1
30643	0	30647	1
30645	0	30655	1
30648	0	30653	1
30654	0	30656	1
30660	0	30665	1
30661	0	30682	1
30674	0	30676	1
30708	0	30711	1
30717	0	30749	1
30718	0	30722	1
30726	0	30734	1
30732	0	30733	1
30736	0	30741	1
30737	0	30738	1
30739	0	30766	1
30747	0	30762	1
30778	0	30785	1
30788	0	30789	1
30791	0	30798	1
30801	0	30818	1
30810	0	30812	1
30817	0	30820	1
30822	0	30831	1
30823	0	30834	1
30824	0	30826	1
30839	0	30846	1
30849	0	30852	1
30859	0	30885	1
30874	0	30882	1
30879	0	30880	1
30890	0	30895	1
30891	0	30896	1
30894	0	30910	1
30914	0	30920	1
30929	0	30932	1
30934	0	30968	1
30945	0	30985	1
30946	0	30958	1
30950	0	30953	1
30954	0	30959	1
30970	0	31002	1
30974	0	30978	1
30976	0	30980	1
30977	0	30979	1
30981	0	30984	1
30988	0	30989	1
30994	0	31000	1
31010	0	31023	1
31015	0	31018	1
31030	0	31031	1
31039	0	31088	1
31049	0	35722	1
31053	0	31059	1
31064	0	31166	1
31065	0	31068	1
31084	0	31099	1
31086	0	31087	1
31094	0	31097	1
31095	0	31096	1
31103	0	31111	1
31117	0	31119	1
31121	0	31122	1
31127	0	31128	1
31130	0	31156	1
31132	0	31136	1
31137	0	83752	1
31145	0	31157	1
31167	0	31168	1
31174	0	31180	1
31186	0	31187	1
31191	0	31193	1
31192	0	31207	1
31194	0	31198	1
31197	0	31204	1
31215	0	31219	1
31216	0	31218	1
31220	0	42995	1
31225	0	31241	1
31238	0	31259	1
31245	0	31249	1
31247	0	31254	1
31253	0	32019	1
31271	0	31274	1
31278	0	31283	1
31285	0	31289	1
31313	0	31315	1
31320	0	31323	1
31327	0	32120	1
31330	0	36639	1
31334	0	36019	1
31338	0	31356	1
31350	0	35701	1
31351	0	31362	1
31355	0	31358	1
31361	0	31472	1
31364	0	31375	1
31366	0	31367	1
31378	0	31381	1
31388	0	31390	1
31393	0	31399	1
31403	0	31405	1
31432	0	31435	1
31443	0	31465	1
31453	0	31504	1
31458	0	31485	1
31467	0	31469	1
31481	0	31491	1
31484	0	31486	1
31492	0	31501	1
31493	0	31500	1
31496	0	31498	1
31514	0	31515	1
31527	0	31537	1
31531	0	31535	1
31546	0	31582	1
31552	0	31554	1
31553	0	31563	1
31556	0	31564	1
31557	0	31566	1
31570	0	31575	1
31571	0	31589	1
31577	0	31579	1
31586	0	31595	1
31594	0	31597	1
31617	0	31622	1
31627	0	31628	1
31633	0	31660	1
31642	0	31650	1
31649	0	31651	1
31652	0	31655	1
31668	0	31669	1
31670	0	39098	1
31672	0	31676	1
31688	0	31695	1
31696	0	31700	1
31698	0	31702	1
31703	0	31707	1
31715	0	31717	1
31723	0	31728	1
31743	0	31746	1
31756	0	31757	1
31773	0	31774	1
31775	0	31777	1
31778	0	31779	1
31792	0	31923	1
31808	0	31815	1
31829	0	31830	1
31838	0	31841	1
31840	0	31842	1
31844	0	31878	1
31849	0	31852	1
31851	0	31854	1
31864	0	31867	1
31869	0	31872	1
31917	0	31949	1
31918	0	32427	1
31924	0	31985	1
31925	0	32057	1
31942	0	31944	1
31950	0	31960	1
31951	0	33650	1
31956	0	31957	1
31958	0	31959	1
31963	0	35695	1
31967	0	39336	1
31973	0	31974	1
31975	0	31977	1
31984	0	31989	1
31992	0	32119	1
32011	0	32013	1
32021	0	32023	1
32022	0	32024	1
32026	0	32027	1
32034	0	32042	1
32036	0	32043	1
32050	0	32060	1
32063	0	32070	1
32064	0	32067	1
32075	0	32165	1
32098	0	32105	1
32104	0	32107	1
32108	0	32109	1
32111	0	32191	1
32124	0	32306	1
32128	0	32133	1
32135	0	32138	1
32139	0	32186	1
32142	0	33215	1
32149	0	32164	1
32152	0	32157	1
32166	0	32170	1
32167	0	32179	1
32180	0	32184	1
32182	0	32216	1
32190	0	32199	1
32196	0	32198	1
32206	0	33217	1
32210	0	32218	1
32215	0	32219	1
32220	0	32225	1
32227	0	32236	1
32240	0	32241	1
32246	0	32281	1
32253	0	32254	1
32259	0	32268	1
32262	0	32263	1
32278	0	32279	1
32282	0	32318	1
32285	0	32286	1
32291	0	32295	1
32298	0	32308	1
32309	0	32317	1
32339	0	32380	1
32340	0	32877	1
32351	0	32352	1
32371	0	32382	1
32372	0	32373	1
32384	0	32386	1
32397	0	32399	1
32401	0	32418	1
32411	0	32417	1
32426	0	32461	1
32430	0	32439	1
32452	0	32466	1
32483	0	32493	1
32487	0	32500	1
32530	0	32535	1
32531	0	32546	1
32533	0	32537	1
32544	0	32616	1
32551	0	45121	1
32558	0	32574	1
32559	0	32563	1
32568	0	32594	1
32582	0	32618	1
32590	0	32602	1
32609	0	32615	1
32613	0	32614	1
32619	0	32640	1
32630	0	32631	1
32632	0	32634	1
32635	0	32653	1
32646	0	32647	1
32660	0	32664	1
32662	0	32665	1
32683	0	32697	1
32701	0	32710	1
32711	0	32722	1
32753	0	32776	1
32762	0	32854	1
32764	0	33896	1
32770	0	32771	1
32773	0	32880	1
32779	0	32782	1
32785	0	32790	1
32794	0	32819	1
32802	0	32806	1
32810	0	32816	1
32813	0	55256	1
32814	0	32815	1
32834	0	32848	1
32836	0	32842	1
32843	0	32845	1
32846	0	32847	1
32855	0	32862	1
32863	0	32864	1
32874	0	32878	1
32875	0	32876	1
32883	0	32901	1
32887	0	32890	1
32894	0	32921	1
32895	0	32896	1
32897	0	32900	1
32902	0	32903	1
32919	0	33550	1
32926	0	32929	1
32980	0	32987	1
32982	0	32983	1
32984	0	33022	1
32985	0	33009	1
32986	0	33008	1
32991	0	33005	1
33006	0	33007	1
33017	0	33024	1
33035	0	33036	1
33040	0	33044	1
33047	0	33058	1
33056	0	33057	1
33063	0	33081	1
33070	0	33071	1
33084	0	33085	1
33096	0	33099	1
33102	0	33109	1
33105	0	33122	1
33112	0	33123	1
33113	0	33121	1
33127	0	33131	1
33141	0	33145	1
33143	0	33147	1
33166	0	33171	1
33176	0	33199	1
33179	0	33181	1
33187	0	33189	1
33190	0	33192	1
33206	0	33209	1
33210	0	33222	1
33230	0	33232	1
33231	0	33233	1
33234	0	33239	1
33235	0	33236	1
33240	0	33241	1
33242	0	33473	1
33254	0	33259	1
33264	0	33279	1
33282	0	33284	1
33293	0	33371	1
33299	0	33301	1
33300	0	33306	1
33312	0	33313	1
33317	0	33322	1
33319	0	33325	1
33328	0	33340	1
33329	0	33359	1
33331	0	33338	1
33345	0	33349	1
33351	0	33353	1
33356	0	33357	1
33382	0	33387	1
33390	0	33396	1
33392	0	33408	1
33402	0	33404	1
33412	0	33416	1
33428	0	33432	1
33437	0	33450	1
33444	0	33451	1
33453	0	33454	1
33455	0	33538	1
33468	0	33470	1
33487	0	33493	1
33504	0	33505	1
33508	0	33510	1
33509	0	33516	1
33519	0	33523	1
33533	0	33535	1
33536	0	33543	1
33572	0	33576	1
33598	0	35524	1
33601	0	33604	1
33615	0	33616	1
33620	0	41697	1
33622	0	33625	1
33630	0	33683	1
33631	0	33670	1
33639	0	33647	1
33643	0	33656	1
33646	0	33652	1
33657	0	33674	1
33692	0	33693	1
33703	0	33704	1
33712	0	33714	1
33727	0	33728	1
33730	0	33731	1
33734	0	33741	1
33735	0	33776	1
33736	0	33748	1
33755	0	33759	1
33770	0	33775	1
33793	0	33802	1
33799	0	33806	1
33800	0	33836	1
33804	0	33807	1
33816	0	33817	1
33821	0	33822	1
33837	0	33849	1
33842	0	33848	1
33845	0	34024	1
33853	0	33855	1
33862	0	33863	1
33865	0	33930	1
33875	0	33885	1
33879	0	33890	1
33883	0	33884	1
33901	0	33905	1
33904	0	33910	1
33908	0	33918	1
33932	0	33934	1
33933	0	33947	1
33935	0	33940	1
33946	0	33953	1
33957	0	33958	1
33965	0	33967	1
33966	0	33985	1
33968	0	33971	1
33969	0	33970	1
33973	0	34090	1
33987	0	34010	1
33990	0	34008	1
33996	0	34001	1
33999	0	34011	1
34002	0	34014	1
34025	0	34038	1
34026	0	34027	1
34033	0	34040	1
34034	0	34044	1
34041	0	34042	1
34070	0	34071	1
34072	0	34083	1
34085	0	34089	1
34094	0	34097	1
34095	0	34102	1
34105	0	34140	1
34106	0	34114	1
34113	0	40762	1
34119	0	34122	1
34160	0	34197	1
34162	0	34163	1
34179	0	34182	1
34180	0	34186	1
34187	0	34205	1
34190	0	34201	1
34210	0	34211	1
34237	0	34242	1
34239	0	34241	1
34246	0	34248	1
34257	0	34268	1
34261	0	34263	1
34275	0	34286	1
34291	0	34293	1
34294	0	34308	1
34301	0	34304	1
34317	0	34319	1
34321	0	35425	1
34331	0	34332	1
34343	0	34345	1
34346	0	34350	1
34349	0	34354	1
34358	0	34376	1
34363	0	34383	1
34365	0	34390	1
34379	0	35467	1
34384	0	34400	1
34388	0	34396	1
34393	0	34394	1
34402	0	35444	1
35412	0	35418	1
35422	0	35426	1
35429	0	35430	1
35436	0	35439	1
35451	0	35452	1
35454	0	35459	1
35458	0	35460	1
35469	0	35484	1
35496	0	35502	1
35499	0	35514	1
35503	0	35504	1
35505	0	35506	1
35515	0	35549	1
35519	0	35574	1
35534	0	48238	1
35543	0	35547	1
35563	0	35568	1
35570	0	35573	1
35571	0	35572	1
35575	0	35576	1
35577	0	35578	1
35589	0	35591	1
35597	0	35598	1
35605	0	35606	1
35618	0	35619	1
35620	0	35623	1
35641	0	35648	1
35650	0	35692	1
35653	0	35658	1
35656	0	35657	1
35667	0	35671	1
35670	0	35673	1
35672	0	35688	1
35675	0	35676	1
35682	0	64096	1
35705	0	35706	1
35707	0	35710	1
35752	0	35754	1
35762	0	35806	1
35763	0	35772	1
35764	0	35765	1
35766	0	35773	1
35783	0	35784	1
35796	0	35799	1
35804	0	35810	1
35820	0	35835	1
35827	0	35847	1
35829	0	35830	1
35846	0	35852	1
35851	0	35858	1
35855	0	39125	1
35857	0	35867	1
35865	0	35870	1
35872	0	35903	1
35878	0	35879	1
35881	0	35891	1
35885	0	35886	1
35889	0	35896	1
35917	0	35919	1
35927	0	35930	1
35937	0	36837	1
35945	0	35948	1
35949	0	35950	1
35951	0	35973	1
35952	0	35953	1
35955	0	35958	1
35962	0	36061	1
35969	0	35975	1
35970	0	35984	1
35982	0	35983	1
35987	0	36001	1
35991	0	36007	1
35998	0	35999	1
36010	0	36040	1
36013	0	36038	1
36014	0	36015	1
36017	0	36590	1
36046	0	36063	1
36049	0	36565	1
36051	0	36052	1
36053	0	36365	1
36055	0	36056	1
36064	0	36084	1
36073	0	40884	1
36075	0	36090	1
36081	0	36143	1
36104	0	36107	1
36105	0	36145	1
36106	0	36108	1
36109	0	36125	1
36122	0	36124	1
36126	0	36129	1
36127	0	36128	1
36130	0	36136	1
36135	0	36137	1
36165	0	36188	1
36184	0	36187	1
36192	0	36202	1
36194	0	36196	1
36200	0	36219	1
36231	0	36232	1
36234	0	36235	1
36259	0	36261	1
36282	0	36293	1
36283	0	36298	1
36294	0	36299	1
36295	0	36297	1
36300	0	36301	1
36306	0	36308	1
36327	0	36330	1
36348	0	36349	1
36397	0	36398	1
36408	0	36419	1
36409	0	36413	1
36411	0	36412	1
36425	0	36435	1
36438	0	36441	1
36442	0	36443	1
36444	0	36451	1
36474	0	36478	1
36484	0	36528	1
36489	0	36513	1
36491	0	36494	1
36516	0	36518	1
36520	0	36527	1
36532	0	36553	1
36538	0	36540	1
36544	0	37260	1
36546	0	36547	1
36548	0	36552	1
36549	0	36550	1
36555	0	36562	1
36559	0	36560	1
36568	0	36593	1
36584	0	36594	1
36607	0	36614	1
36636	0	36640	1
36645	0	36646	1
36658	0	36675	1
36660	0	36721	1
36661	0	36720	1
36669	0	36677	1
36678	0	36714	1
36685	0	36686	1
36693	0	36698	1
36716	0	36718	1
36717	0	36719	1
36725	0	36844	1
36731	0	36738	1
36744	0	36804	1
36752	0	36770	1
36754	0	36756	1
36755	0	36765	1
36764	0	36767	1
36766	0	36772	1
36781	0	36783	1
36784	0	36789	1
36785	0	36788	1
36790	0	36792	1
36851	0	36853	1
36857	0	36876	1
36858	0	37873	1
36863	0	36885	1
36865	0	36883	1
36867	0	36871	1
36891	0	36901	1
36898	0	36904	1
36903	0	38167	1
36906	0	36907	1
36908	0	36911	1
36909	0	36916	1
36934	0	49828	1
36938	0	36939	1
36945	0	36948	1
36975	0	36998	1
37002	0	37004	1
37038	0	37048	1
37042	0	37043	1
37050	0	37052	1
37053	0	37074	1
37060	0	37062	1
37098	0	37116	1
37104	0	37109	1
37110	0	37111	1
37112	0	37133	1
37114	0	37136	1
37146	0	37179	1
37147	0	37152	1
37153	0	37155	1
37160	0	37162	1
37163	0	37170	1
37164	0	37167	1
37175	0	37181	1
37182	0	37184	1
37198	0	37227	1
37201	0	37261	1
37207	0	37208	1
37209	0	37212	1
37215	0	37304	1
37217	0	37219	1
37218	0	37220	1
37229	0	37231	1
37238	0	37240	1
37248	0	37251	1
37250	0	37254	1
37269	0	37273	1
37271	0	37280	1
37284	0	37307	1
37302	0	37305	1
37306	0	37308	1
37323	0	37515	1
37326	0	37329	1
37352	0	37356	1
37363	0	37365	1
37368	0	37369	1
37370	0	37372	1
37371	0	37373	1
37375	0	37378	1
37376	0	37395	1
37391	0	37397	1
37400	0	37402	1
37408	0	37411	1
37424	0	37459	1
37437	0	37444	1
37439	0	37442	1
37467	0	37469	1
